dataset_version,race_id,race_date,source,state,track_slug,race_number,scheduled_start_at,feature_distance_metres,feature_track_condition_raw,feature_going_bucket,feature_rail_position,feature_race_class_raw,feature_race_type,feature_class_family,feature_group_grade,feature_benchmark,feature_class_number,feature_age_condition,feature_sex_condition,feature_field_size,feature_barrier_coverage,feature_barrier_mean,feature_barrier_spread,feature_profiled_runner_count,feature_profiled_runner_coverage,feature_likely_leader_count,feature_on_pace_count,feature_field_median_prior_early_relative,feature_field_median_prior_position_800,feature_temperature_c,feature_humidity_pct,feature_precipitation_mm,feature_wind_direction_deg,feature_wind_speed_kmh,feature_weather_observed_at,feature_weather_point_in_time_safe,feature_headwind_component_kmh,feature_crosswind_component_kmh,feature_course_geometry_available,feature_rail_timestamp_verified,feature_condition_timestamp_verified,target_sectional_runners,target_finished_runners,target_sectional_coverage,target_early_score,target_middle_score,target_late_score,target_pace_label,target_label_confidence
expected-tempo-step1-v1,2026-04-11|caulfield|3,2026-04-11,racing-com-rv-authorised,VIC,caulfield,3,2026-04-11T03:10:00.000Z,1200,Good,good,Out 8m Entire Circuit,"Set Weights plus Penalties. Listed. Two-Years-Old, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 16. This race carries a $10,000 Nominator Bonus only for qualified horses.",Set Weights plus Penalties,listed,,,,Two-Years-Old,,5,1.0,3.0,4.0,2,0.4,1,1,0.16213720179725322,3.5,15.2,57.0,0.0,285.0,51.8,2026-04-11T03:00:00+00:00,1,,,0,0,0,5,5,1.0,-1.806263389784798,-0.8077235020892599,-0.27643063912974775,very_slow_early,0.95
expected-tempo-step1-v1,2026-04-11|caulfield|4,2026-04-11,racing-com-rv-authorised,VIC,caulfield,4,2026-04-11T03:45:00.000Z,1400,Good,good,Out 8m Entire Circuit,"Set Weights. No age restriction, No sex restriction. Class 3. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 16.",Set Weights,other,,,3,,,12,1.0,6.5,11.0,4,0.3333333333333333,0,0,-0.0490335787859491,5.75,15.2,57.0,0.0,285.0,51.8,2026-04-11T03:00:00+00:00,1,,,0,0,0,12,12,1.0,-1.2370844344317153,-2.251843165496651,0.4375075196604923,slow_early,0.95
expected-tempo-step1-v1,2026-04-11|caulfield|5,2026-04-11,racing-com-rv-authorised,VIC,caulfield,5,2026-04-11T04:20:00.000Z,1400,Soft,soft,Out 8m Entire Circuit,"Handicap. Three-Years-Old and Upwards, Fillies and Mares. BenchMark 74. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 16.",Handicap,benchmark,,74,,Three-Years-Old,Fillies and Mares,9,1.0,5.0,8.0,8,0.8888888888888888,2,3,0.2824834051658235,5.25,14.7,61.0,0.7,280.0,51.8,2026-04-11T04:00:00+00:00,1,,,0,0,0,9,9,1.0,-0.5836409837103751,-0.04695821743191466,0.9856027334049147,slow_early,0.95
expected-tempo-step1-v1,2026-04-11|caulfield|6,2026-04-11,racing-com-rv-authorised,VIC,caulfield,6,2026-04-11T04:55:00.000Z,1200,Soft,soft,Out 8m Entire Circuit,"Handicap. No age restriction, Fillies and Mares. BenchMark 100. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 16.",Handicap,benchmark,,100,,,Fillies and Mares,8,1.0,4.5,7.0,8,1.0,0,0,-0.3485643378994529,6.25,14.7,61.0,0.7,280.0,51.8,2026-04-11T04:00:00+00:00,1,,,0,0,0,8,8,1.0,-1.1612366683772286,0.20234722784298623,1.842265805734562,sprint_home,0.9425
expected-tempo-step1-v1,2026-04-11|caulfield|7,2026-04-11,racing-com-rv-authorised,VIC,caulfield,7,2026-04-11T05:35:00.000Z,2400,Soft,soft,Out 8m Entire Circuit,"Set Weights plus Penalties. Listed. Three-Years-Old, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 16. This race carries a $10,000 Nominator Bonus only for qualified horses.",Set Weights plus Penalties,listed,,,,Three-Years-Old,,14,1.0,7.5,13.0,9,0.6428571428571429,0,1,0.005018532436563857,7.0,14.6,64.0,1.3,275.0,45.0,2026-04-11T05:00:00+00:00,1,,,0,0,0,14,14,1.0,-4.0,1.8236231645108036,0.833036396166312,sprint_home,0.89
expected-tempo-step1-v1,2026-04-11|caulfield|8,2026-04-11,racing-com-rv-authorised,VIC,caulfield,8,2026-04-11T06:15:00.000Z,1600,Soft,soft,Out 8m Entire Circuit,"Quality. Listed. No age restriction, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 16.",Quality,listed,,,,,,13,1.0,7.0,12.0,13,1.0,3,6,0.3372453797382976,5.0,13.9,72.0,2.1,271.0,46.8,2026-04-11T06:00:00+00:00,1,,,0,0,0,13,13,1.0,1.931207033029679,0.7374432303610748,-1.1162624849817324,pace_collapse,0.8600000000000001
expected-tempo-step1-v1,2026-04-11|caulfield|9,2026-04-11,racing-com-rv-authorised,VIC,caulfield,9,2026-04-11T06:50:00.000Z,1200,Soft,soft,Out 8m Entire Circuit,"Handicap. Three-Years-Old, No sex restriction. No class restriction. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 16. This race carries VOBIS Silver Bonuses of $30,000 for qualified horses.",Handicap,other,,,,Three-Years-Old,,7,1.0,4.0,6.0,6,0.8571428571428571,2,4,0.648911015579463,3.5,13.9,72.0,2.1,271.0,46.8,2026-04-11T06:00:00+00:00,1,,,0,0,0,7,7,1.0,-0.9375421556724711,-1.2686849999678855,1.4668994838966651,sprint_home,0.95
expected-tempo-step1-v1,2026-04-11|caulfield|10,2026-04-11,racing-com-rv-authorised,VIC,caulfield,10,2026-04-11T07:25:00.000Z,1600,Soft,soft,Out 8m Entire Circuit,"Handicap. Three-Years-Old and Upwards, No sex restriction. BenchMark 74. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 16.",Handicap,benchmark,,74,,Three-Years-Old,,12,1.0,6.5,11.0,5,0.4166666666666667,0,0,-0.30174586608163567,7.0,14.9,62.0,0.0,272.0,53.3,2026-04-11T07:00:00+00:00,1,,,0,0,0,12,12,1.0,-2.639078923983814,-1.4935152531267446,1.5025784245765659,sprint_home,0.8675
expected-tempo-step1-v1,2026-04-11|randwick|2,2026-04-11,racing-com-nsw-authorised-v2,NSW,randwick,2,2026-04-11T02:20:00.000Z,1400,Good,good,+4m Entire,"Quality. Listed. Three-Years-Old, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Randwick. Track type: Turf. Field limit: 16. BOBS Silver Bonus Available Up To $38500.",,listed,,,,,,10,1.0,5.5,9.0,3,0.3,1,1,0.0,5.0,23.0,31.0,,250.0,9.0,2026-04-11T02:00:00+00:00,1,,,0,0,0,7,10,0.7,-0.3427739925208915,-1.6300193354017762,-4.0,even,0.8150000000000001
expected-tempo-step1-v1,2026-04-11|randwick|3,2026-04-11,racing-com-nsw-authorised-v2,NSW,randwick,3,2026-04-11T02:55:00.000Z,1200,Good,good,+4m Entire,"Set Weights plus Penalties. Group 2. Two-Years-Old, Fillies. No class restriction. Apprentices cannot claim. Track name: Randwick. Track type: Turf. Field limit: 16.",,group_2,,,,,,9,1.0,5.0,8.0,5,0.5555555555555556,0,2,0.3035208417644684,4.25,23.0,31.0,,250.0,9.0,2026-04-11T02:00:00+00:00,1,,,0,0,0,9,9,1.0,2.0847896202003726,-4.0,-3.2233558400250057,pace_collapse,0.95
expected-tempo-step1-v1,2026-04-11|randwick|4,2026-04-11,racing-com-nsw-authorised-v2,NSW,randwick,4,2026-04-11T03:30:00.000Z,1400,Good,good,+4m Entire,"Set Weights. No age restriction, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Randwick. Track type: Turf. Field limit: 15. BOBS Silver Bonus Available Up To $38500.",,other,,,,,,15,1.0,8.0,14.0,12,0.8,2,5,0.2023472278429824,5.25,23.0,36.0,,230.0,11.0,2026-04-11T03:00:00+00:00,1,,,0,0,0,13,15,0.8666666666666667,-2.285931025841193,-0.2772446680057185,-3.62005167111488,very_slow_early,0.89
expected-tempo-step1-v1,2026-04-11|randwick|5,2026-04-11,racing-com-nsw-authorised-v2,NSW,randwick,5,2026-04-11T04:05:00.000Z,2400,Good,good,+4m Entire,"Set Weights. Group 1. Three-Years-Old, Fillies. No class restriction. Apprentices cannot claim. Track name: Randwick. Track type: Turf. Field limit: 18.",,group_1,,,,,,12,1.0,6.5,11.0,7,0.5833333333333334,0,0,-0.5901794145420133,7.0,25.0,28.0,,270.0,13.0,2026-04-11T04:00:00+00:00,1,,,0,0,0,10,12,0.8333333333333334,1.798642025270878,0.012044477847793897,-2.7384324834749783,pace_collapse,0.7625
expected-tempo-step1-v1,2026-04-11|randwick|6,2026-04-11,racing-com-nsw-authorised-v2,NSW,randwick,6,2026-04-11T04:40:00.000Z,1200,Good,good,+4m Entire,"Set Weights. Group 2. Three-Years-Old, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Randwick. Track type: Turf. Field limit: 16.",,group_2,,,,,,9,1.0,5.0,8.0,7,0.7777777777777778,1,4,0.04999999999999005,4.0,25.0,28.0,,270.0,13.0,2026-04-11T04:00:00+00:00,1,,,0,0,0,9,9,1.0,-1.5603219569225157,-4.0,-3.6360872414423677,very_slow_early,0.95
expected-tempo-step1-v1,2026-04-11|randwick|8,2026-04-11,racing-com-nsw-authorised-v2,NSW,randwick,8,2026-04-11T05:55:00.000Z,1600,Good,good,+4m Entire,"Standard Weight for Age. Group 1. Three-Years-Old and Upwards, Fillies and Mares. No class restriction. Apprentices cannot claim. Track name: Randwick. Track type: Turf. Field limit: 20.",,group_1,,,,,,11,1.0,6.0,10.0,10,0.9090909090909091,2,4,-0.20445888354293523,4.75,24.0,34.0,,230.0,16.0,2026-04-11T05:00:00+00:00,1,,,0,0,0,11,11,1.0,-0.8657642584326453,-1.8797283460823153,-3.2975103796633602,slow_early,0.92
expected-tempo-step1-v1,2026-04-11|randwick|10,2026-04-11,racing-com-nsw-authorised-v2,NSW,randwick,10,2026-04-11T07:10:00.000Z,1200,Good,good,+4m Entire,"Set Weights plus Penalties. Group 2. Three-Years-Old and Upwards, Fillies and Mares. No class restriction. Apprentices cannot claim. Track name: Randwick. Track type: Turf. Field limit: 16.",,group_2,,,,,,12,1.0,6.5,11.0,11,0.9166666666666666,0,3,0.05620756328971849,7.0,22.0,33.0,,240.0,17.0,2026-04-11T07:00:00+00:00,1,,,0,0,0,11,12,0.9166666666666666,-1.9984911391899107,-1.5117896333096192,-0.4950390895241141,very_slow_early,0.9125
expected-tempo-step1-v1,2026-04-18|randwick|1,2026-04-18,racing-com-nsw-authorised-v2,NSW,randwick,1,2026-04-18T01:30:00.000Z,1400,Good,good,"+7m 1000m-W/Post, +5m Remainder","Handicap. Three-Years-Old and Upwards, No sex restriction. BenchMark 72. Apprentices can claim. Track name: Randwick. Track type: Turf. Field limit: 15. BOBS Silver Bonus Available Up To $19250.",,benchmark,,,,,,11,1.0,6.0,10.0,10,0.9090909090909091,0,1,-0.2669859256261533,6.0,18.0,49.0,,160.0,9.0,2026-04-18T01:00:00+00:00,1,,,0,0,0,8,11,0.7272727272727273,-2.6815120437728317,-0.06670787731087484,-0.058651370389267786,very_slow_early,0.8272727272727273
expected-tempo-step1-v1,2026-04-18|randwick|2,2026-04-18,racing-com-nsw-authorised-v2,NSW,randwick,2,2026-04-18T02:05:00.000Z,1400,Good,good,"+7m 1000m-W/Post, +5m Remainder","Handicap. Three-Years-Old and Upwards, No sex restriction. Class 3. Apprentices can claim. Track name: Randwick. Track type: Turf. Field limit: 15. BOBS Silver Bonus Available Up To $19250.",,other,,,,,,13,1.0,7.0,12.0,5,0.38461538461538464,1,2,0.6142683702375957,5.0,19.0,43.0,,170.0,11.0,2026-04-18T02:00:00+00:00,1,,,0,0,0,10,13,0.7692307692307693,-1.9465341689837905,1.3355810402880983,-0.7511374366898371,very_slow_early,0.8461538461538461
expected-tempo-step1-v1,2026-04-18|randwick|3,2026-04-18,racing-com-nsw-authorised-v2,NSW,randwick,3,2026-04-18T02:40:00.000Z,1200,Good,good,"+7m 1000m-W/Post, +5m Remainder","Handicap. Three-Years-Old and Upwards, No sex restriction. BenchMark 88. Apprentices can claim. Track name: Randwick. Track type: Turf. Field limit: 15. BOBS Silver Bonus Available Up To $38500.",,benchmark,,,,,,11,1.0,6.0,10.0,9,0.8181818181818182,0,3,0.0008235540408730348,6.0,19.0,43.0,,170.0,11.0,2026-04-18T02:00:00+00:00,1,,,0,0,0,7,11,0.6363636363636364,3.170536181488706,-1.8323665632447677,-1.1241512657943267,pace_collapse,0.7863636363636364
expected-tempo-step1-v1,2026-04-18|randwick|4,2026-04-18,racing-com-nsw-authorised-v2,NSW,randwick,4,2026-04-18T03:15:00.000Z,1400,Good,good,"+7m 1000m-W/Post, +5m Remainder","Set Weights plus Penalties. Group 3. Three-Years-Old, Fillies. No class restriction. Apprentices cannot claim. Track name: Randwick. Track type: Turf. Field limit: 15.",,group_3,,,,,,10,1.0,5.5,9.0,5,0.5,2,2,-0.4438744336261366,8.5,18.0,52.0,,170.0,12.0,2026-04-18T03:00:00+00:00,1,,,0,0,0,9,10,0.9,-1.7058341882111652,-0.9709702141915875,-2.2243844195504634,very_slow_early,0.905
expected-tempo-step1-v1,2026-04-18|randwick|6,2026-04-18,racing-com-nsw-authorised-v2,NSW,randwick,6,2026-04-18T04:25:00.000Z,2000,Good,good,"+7m 1000m-W/Post, +5m Remainder","Quality. Group 3. Three-Years-Old and Upwards, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Randwick. Track type: Turf. Field limit: 14.",,group_3,,,,,,13,1.0,7.0,12.0,11,0.8461538461538461,2,4,0.08175645569413055,6.0,19.0,49.0,,170.0,13.0,2026-04-18T04:00:00+00:00,1,,,0,0,0,10,13,0.7692307692307693,-0.32276244932008846,0.24133155614300314,0.2643274597948804,even,0.8086538461538462
expected-tempo-step1-v1,2026-04-18|randwick|7,2026-04-18,racing-com-nsw-authorised-v2,NSW,randwick,7,2026-04-18T05:00:00.000Z,1600,Good,good,"+7m 1000m-W/Post, +5m Remainder","Set Weights. Group 1. Two-Years-Old, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Randwick. Track type: Turf. Field limit: 16.",,group_1,,,,,,12,1.0,6.5,11.0,9,0.75,1,5,-0.4512573120930096,4.0,18.0,49.0,,170.0,14.0,2026-04-18T05:00:00+00:00,1,,,0,0,0,11,12,0.9166666666666666,1.1314038546058989,0.07099902731332382,-0.6401946191642287,fast_early,0.8899999999999999
expected-tempo-step1-v1,2026-04-18|randwick|8,2026-04-18,racing-com-nsw-authorised-v2,NSW,randwick,8,2026-04-18T05:40:00.000Z,1200,Good,good,"+7m 1000m-W/Post, +5m Remainder","Set Weights plus Penalties. Group 3. Three-Years-Old and Upwards, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Randwick. Track type: Turf. Field limit: 15.",,group_3,,,,,,9,1.0,5.0,8.0,7,0.7777777777777778,2,5,0.7119624683364164,3.0,18.0,49.0,,170.0,14.0,2026-04-18T05:00:00+00:00,1,,,0,0,0,7,9,0.7777777777777778,-0.4935298240072658,-1.2140833670578666,0.4535368899928822,even,0.85
expected-tempo-step1-v1,2026-04-18|randwick|9,2026-04-18,racing-com-nsw-authorised-v2,NSW,randwick,9,2026-04-18T06:20:00.000Z,1400,Good,good,"+7m 1000m-W/Post, +5m Remainder","Standard Weight for Age. Group 1. No age restriction, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Randwick. Track type: Turf. Field limit: 15.",,group_1,,,,,,13,1.0,7.0,12.0,13,1.0,1,4,-0.12564043558877197,7.0,18.0,52.0,,170.0,14.0,2026-04-18T06:00:00+00:00,1,,,0,0,0,12,13,0.9230769230769231,0.5243980355271364,0.01093768799150762,-2.016409547964061,fast_early,0.9153846153846154
expected-tempo-step1-v1,2026-04-25|flemington|1,2026-04-25,racing-com-rv-authorised,VIC,flemington,1,2026-04-25T03:00:00.000Z,2500,Good,good,True Entire Circuit,"Handicap. Three-Years-Old and Upwards, No sex restriction. BenchMark 84. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 16.",Handicap,benchmark,,84,,Three-Years-Old,,9,1.0,5.0,8.0,8,0.8888888888888888,1,2,0.13790705645644502,6.0,24.0,34.0,,30.0,16.0,2026-04-25T03:00:00+00:00,1,,,0,0,0,9,9,1.0,-0.024981139239872583,0.534404217123762,-0.004215567246727896,even,0.8675
expected-tempo-step1-v1,2026-04-25|flemington|2,2026-04-25,racing-com-rv-authorised,VIC,flemington,2,2026-04-25T03:35:00.000Z,1400,Good,good,True Entire Circuit,"Handicap. Three-Years-Old, Fillies. BenchMark 70. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 16. This race carries VOBIS Silver Bonuses of $30,000 for qualified horses.",Handicap,benchmark,,70,,Three-Years-Old,Fillies,12,1.0,6.5,11.0,5,0.4166666666666667,1,3,0.15657821202131011,4.0,24.0,34.0,,30.0,16.0,2026-04-25T03:00:00+00:00,1,,,0,0,0,12,12,1.0,0.45190880884931034,-1.011736139214893,-0.4161751494642819,even,0.95
expected-tempo-step1-v1,2026-04-25|flemington|3,2026-04-25,racing-com-rv-authorised,VIC,flemington,3,2026-04-25T04:10:00.000Z,1400,Good,good,True Entire Circuit,"Handicap. Listed. Two-Years-Old, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 16. This race carries a $10,000 Nominator Bonus only for qualified horses.",Handicap,listed,,,,Two-Years-Old,,10,1.0,5.5,9.0,0,0.0,0,0,,,25.0,30.0,,350.0,16.0,2026-04-25T04:00:00+00:00,1,,,0,0,0,10,10,1.0,-0.5910486036650501,-2.0829861689718356,-0.1334157546217386,slow_early,0.95
expected-tempo-step1-v1,2026-04-25|flemington|4,2026-04-25,racing-com-rv-authorised,VIC,flemington,4,2026-04-25T04:45:00.000Z,1800,Good,good,True Entire Circuit,"Handicap. Three-Years-Old and Upwards, No sex restriction. BenchMark 74. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 18.",Handicap,benchmark,,74,,Three-Years-Old,,14,1.0,7.5,13.0,9,0.6428571428571429,2,4,0.36936398733243236,6.0,25.0,30.0,,350.0,16.0,2026-04-25T04:00:00+00:00,1,,,0,0,0,14,14,1.0,0.6799302010852725,-1.1016682404784182,0.9598522346397663,fast_early,0.8450000000000001
expected-tempo-step1-v1,2026-04-25|flemington|5,2026-04-25,racing-com-rv-authorised,VIC,flemington,5,2026-04-25T05:20:00.000Z,1400,Good,good,True Entire Circuit,"Handicap. Three-Years-Old and Upwards, No sex restriction. BenchMark 100. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 16.",Handicap,benchmark,,100,,Three-Years-Old,,11,1.0,6.0,10.0,10,0.9090909090909091,1,1,-0.3288075538682475,6.5,25.0,28.0,,350.0,16.0,2026-04-25T05:00:00+00:00,1,,,0,0,0,11,11,1.0,-1.0679437025046232,0.3570833432523063,0.2548076202467114,slow_early,0.95
expected-tempo-step1-v1,2026-04-25|flemington|7,2026-04-25,racing-com-rv-authorised,VIC,flemington,7,2026-04-25T06:30:00.000Z,2000,Good,good,True Entire Circuit,"Handicap. Three-Years-Old and Upwards, No sex restriction. BenchMark 100. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 18.",Handicap,benchmark,,100,,Three-Years-Old,,14,1.0,7.5,13.0,13,0.9285714285714286,1,2,-0.31975858227037446,7.5,24.0,29.0,,360.0,12.0,2026-04-25T06:00:00+00:00,1,,,0,0,0,14,14,1.0,0.33799648303393215,1.1382031566167652,1.0346557281291484,even,0.95
expected-tempo-step1-v1,2026-04-25|flemington|8,2026-04-25,racing-com-rv-authorised,VIC,flemington,8,2026-04-25T07:05:00.000Z,1400,Good,good,True Entire Circuit,"Handicap. Three-Years-Old and Upwards, No sex restriction. BenchMark 78. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 16.",Handicap,benchmark,,78,,Three-Years-Old,,15,1.0,8.0,14.0,14,0.9333333333333333,0,2,-0.15408009809736195,7.25,22.0,38.0,,10.0,10.0,2026-04-25T07:00:00+00:00,1,,,0,0,0,15,15,1.0,-1.072267361219201,-0.3901466157756693,1.1902778108410483,sprint_home,0.95
expected-tempo-step1-v1,2026-05-09|caulfield|1,2026-05-09,racing-com-rv-authorised,VIC,caulfield,1,2026-05-09T02:10:00.000Z,1100,Soft,soft,Out 12m Entire Circuit,"Handicap. Two-Years-Old, No sex restriction. No class restriction. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 14. This race carries VOBIS Silver Bonuses of $30,000 for qualified horses.",Handicap,other,,,,Two-Years-Old,,9,1.0,5.0,8.0,2,0.2222222222222222,0,1,-0.1124151265794342,6.0,15.9,70.0,0.0,208.0,21.2,2026-05-09T02:00:00+00:00,1,,,0,0,0,9,9,1.0,0.3131564240427098,0.17986420252709776,0.02452693670823507,even,0.9275
expected-tempo-step1-v1,2026-05-09|caulfield|2,2026-05-09,racing-com-rv-authorised,VIC,caulfield,2,2026-05-09T02:40:00.000Z,2000,Soft,soft,Out 12m Entire Circuit,"Handicap. Three-Years-Old and Upwards, No sex restriction. BenchMark 78. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 13.",Handicap,benchmark,,78,,Three-Years-Old,,11,1.0,6.0,10.0,7,0.6363636363636364,1,1,-0.44315226214734565,9.0,15.9,70.0,0.0,208.0,21.2,2026-05-09T02:00:00+00:00,1,,,0,0,0,11,11,1.0,1.1179490519140864,0.1233824560018203,-2.105504938366135,pace_collapse,0.92
expected-tempo-step1-v1,2026-05-09|caulfield|3,2026-05-09,racing-com-rv-authorised,VIC,caulfield,3,2026-05-09T03:15:00.000Z,1600,Soft,soft,Out 12m Entire Circuit,"Handicap. Three-Years-Old, No sex restriction. No class restriction. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 14. This race carries VOBIS Silver Bonuses of $30,000 for qualified horses.",Handicap,other,,,,Three-Years-Old,,12,1.0,6.5,11.0,7,0.5833333333333334,2,5,0.7358081012471974,3.5,15.9,72.0,0.0,213.0,22.0,2026-05-09T03:00:00+00:00,1,,,0,0,0,12,12,1.0,2.3653060306815257,-1.0672322143617072,-1.3867762597859337,pace_collapse,0.875
expected-tempo-step1-v1,2026-05-09|caulfield|5,2026-05-09,racing-com-rv-authorised,VIC,caulfield,5,2026-05-09T04:25:00.000Z,1600,Soft,soft,Out 12m Entire Circuit,"Handicap. No age restriction, No sex restriction. BenchMark 84. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 14.",Handicap,benchmark,,84,,,,9,1.0,5.0,8.0,9,1.0,0,4,0.0,5.5,15.7,74.0,0.0,216.0,23.0,2026-05-09T04:00:00+00:00,1,,,0,0,0,9,9,1.0,0.14453373417355653,0.3065867088529983,0.09782690404622658,even,0.8825000000000001
expected-tempo-step1-v1,2026-05-09|caulfield|6,2026-05-09,racing-com-rv-authorised,VIC,caulfield,6,2026-05-09T05:00:00.000Z,1000,Soft,soft,Out 12m Entire Circuit,"Handicap. No age restriction, No sex restriction. BenchMark 84. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 14.",Handicap,benchmark,,84,,,,12,1.0,6.5,11.0,10,0.8333333333333334,3,7,0.5178834545135829,3.75,15.5,77.0,0.0,216.0,24.5,2026-05-09T05:00:00+00:00,1,,,0,0,0,12,12,1.0,0.10791852151626252,0.8712172309905913,0.7678817877118188,even,0.8525
expected-tempo-step1-v1,2026-05-09|caulfield|7,2026-05-09,racing-com-rv-authorised,VIC,caulfield,7,2026-05-09T05:40:00.000Z,1440,Soft,soft,Out 12m Entire Circuit,"Handicap. No age restriction, No sex restriction. BenchMark 100. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 12.",Handicap,benchmark,,100,,,,10,1.0,5.5,9.0,10,1.0,1,3,-0.1519006648023832,6.0,15.5,77.0,0.0,216.0,24.5,2026-05-09T05:00:00+00:00,1,,,0,0,0,10,10,1.0,-2.2380829746268356,4.0,2.2621382394753375,sprint_home,0.8375
expected-tempo-step1-v1,2026-05-09|caulfield|8,2026-05-09,racing-com-rv-authorised,VIC,caulfield,8,2026-05-09T06:15:00.000Z,2000,Soft,soft,Out 12m Entire Circuit,"Handicap. Three-Years-Old and Upwards, No sex restriction. BenchMark 100. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 13.",Handicap,benchmark,,100,,Three-Years-Old,,12,1.0,6.5,11.0,12,1.0,1,3,-0.11200930380336632,7.5,15.3,79.0,0.0,212.0,24.5,2026-05-09T06:00:00+00:00,1,,,0,0,0,12,12,1.0,-0.900412421631376,1.4222957319397724,0.7327800843696344,slow_early,0.9275
expected-tempo-step1-v1,2026-05-09|caulfield|9,2026-05-09,racing-com-rv-authorised,VIC,caulfield,9,2026-05-09T06:50:00.000Z,1100,Soft,soft,Out 12m Entire Circuit,"Handicap. No age restriction, Fillies and Mares. BenchMark 78. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 14.",Handicap,benchmark,,78,,,Fillies and Mares,14,1.0,7.5,13.0,9,0.6428571428571429,1,2,-0.2915323847438773,6.0,15.3,79.0,0.0,212.0,24.5,2026-05-09T06:00:00+00:00,1,,,0,0,0,14,14,1.0,-0.5281389909109258,1.3786294644247046,-0.9422534227863988,slow_early,0.935
expected-tempo-step1-v1,2026-05-16|flemington|1,2026-05-16,racing-com-rv-authorised,VIC,flemington,1,2026-05-16T01:55:00.000Z,1400,Good,good,Out 4m Entire Circuit,"Handicap. Two-Years-Old, No sex restriction. No class restriction. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 16. This race carries VOBIS Silver Bonuses of $30,000 for qualified horses.",Handicap,other,,,,Two-Years-Old,,11,1.0,6.0,10.0,0,0.0,0,0,,,19.0,56.0,,20.0,18.0,2026-05-16T01:00:00+00:00,1,,,0,0,0,11,11,1.0,-1.0013058697384454,0.06612654504672152,-2.0847896202003784,slow_early,0.95
expected-tempo-step1-v1,2026-05-16|flemington|2,2026-05-16,racing-com-rv-authorised,VIC,flemington,2,2026-05-16T02:30:00.000Z,2000,Good,good,Out 4m Entire Circuit,"Handicap. Three-Years-Old, No sex restriction. No class restriction. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 18. This race carries VOBIS Silver Bonuses of $30,000 for qualified horses.",Handicap,other,,,,Three-Years-Old,,17,1.0,9.0,16.0,5,0.29411764705882354,0,0,-0.9588349031775185,8.5,20.0,56.0,,10.0,17.0,2026-05-16T02:00:00+00:00,1,,,0,0,0,17,17,1.0,-0.1702286202488558,-1.334630651730287,-0.4539841650323182,even,0.95
expected-tempo-step1-v1,2026-05-16|flemington|3,2026-05-16,racing-com-rv-authorised,VIC,flemington,3,2026-05-16T03:05:00.000Z,1400,Good,good,Out 4m Entire Circuit,"Handicap. Three-Years-Old and Upwards, Fillies and Mares. BenchMark 78. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 16.",Handicap,benchmark,,78,,Three-Years-Old,Fillies and Mares,13,1.0,7.0,12.0,11,0.8461538461538461,1,4,-0.20116391072109172,6.0,22.0,50.0,,20.0,21.0,2026-05-16T03:00:00+00:00,1,,,0,0,0,13,13,1.0,-1.292773955663485,-1.0047101938036722,-0.4298952093367297,very_slow_early,0.95
